date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:05	6184/6184	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:53:03%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_8d39f65f-3ab7-403d-8888-209fe5abb9ce_large.jpg?v=1583451484	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_8d39f65f-3ab7-403d-8888-209fe5abb9ce_largefba8.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:08	13074/13074	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:53:05%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/tummy-butter-for-stretch-marksstretch-mark-lotionthe-spoiled-mama-incthe-spoiled-mama-10699347_af89ea57-03ce-46de-98e9-1d2039f61519_large.jpg?v=1583451483	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/tummy-butter-for-stretch-marksstretch-mark-lotionthe-spoiled-mama-incthe-spoiled-mama-10699347_af89ea57-03ce-46de-98e9-1d2039f61519_l	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:08	1216/1216	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:53:07%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_8d39f65f-3ab7-403d-8888-209fe5abb9ce_compact.jpg?v=1583451484	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_8d39f65f-3ab7-403d-8888-209fe5abb9ce_compactfba8.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:09	2631/2631	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2018:53:08%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/tummy-butter-for-stretch-marksstretch-mark-lotionthe-spoiled-mama-incthe-spoiled-mama-10699347_af89ea57-03ce-46de-98e9-1d2039f61519_compact.jpg?v=1583451483	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/tummy-butter-for-stretch-marksstretch-mark-lotionthe-spoiled-mama-incthe-spoiled-mama-10699347_af89ea57-03ce-46de-98e9-1d2039f61519_c	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:17	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:53:09%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_3a8d0719-5828-4bcc-9d6f-278927e3abdd_large.png?v=1583451485	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_3a8d0719-5828-4bcc-9d6f-278927e3abdd_large9ca0.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:19	9247/9247	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:53:16%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_3a8d0719-5828-4bcc-9d6f-278927e3abdd_compact.png?v=1583451485	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_3a8d0719-5828-4bcc-9d6f-278927e3abdd_compact9ca0.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:26	38723/38723	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:53:18%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.00.13_PM_03c1aad0-d5e2-4924-8484-06054b997237_large.png?v=1583451487	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.00.13_PM_03c1aad0-d5e2-4924-8484-06054b997237_largeded1.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:28	12300/12300	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:53:25%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.00.13_PM_03c1aad0-d5e2-4924-8484-06054b997237_compact.png?v=1583451487	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.00.13_PM_03c1aad0-d5e2-4924-8484-06054b997237_compactded1.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:35	42340/42340	---M--	200	added ('OK')	image/png	date:Sun,%2024%20May%202020%2003:06:37%20GMT	https://cdn.shopify.com/s/files/1/1116/9832/files/cocoabutter-400x320_d6422d27-50a9-4c90-91f8-4877e58faf70_large.png?8182640424118574373	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/cocoabutter-400x320_d6422d27-50a9-4c90-91f8-4877e58faf70_large852f.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:36	1272/1272	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2018:53:35%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks&media=http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-8oz-STRETCH-MARK-TREATMENT_CR-2528-Shot-22-compressor_2af7212c-2dc8-43e2-8842-8b03d1567481_1024x1024.jpg?v=1583451481&description=Tummy%20Butter%20for%20Stretch%20Marks	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexa170.html	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:44	47126/47126	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Apr%202020%2019:15:06%20GMT	https://cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large.png?15377297631128627741	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_largec147.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:53:48	28040/28040	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:28:30%20GMT	https://cdn.shopify.com/s/files/1/1116/9832/files/seabuckthorn-400x320_large.png?804929592900296654	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/seabuckthorn-400x320_largeb79b.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:06	108476/108476	---M--	200	added ('OK')	image/png	date:Sat,%2030%20May%202020%2013:20:36%20GMT	https://cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large.png?8903015321270897313	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large4924.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:08	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://the-spoiled-mama-inc.myshopify.com/collections/stretch-marks%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/the-spoiled-mama-inc.myshopify.com/collections/stretch-marks_.49.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:10	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/products/bump-gloss-pregnancy-stretch-mark-oil_	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:12	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/collections/tummy-butter%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/collections/tummy-butter_	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:15	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/collections/pregnancy-oil/products/pregnancy-stretch-mark-prevention-kit%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/collections/pregnancy-oil/products/pregnancy-stretch-mark-prevention-kit_	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:16	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22https://cdn.shopify.com/s/files/1/1116/9832/files/cocoabutter-400x320_d6422d27-50a9-4c90-91f8-4877e58faf70_large.png?8182640424118574373%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/cdn.shopify.com/s/files/1/1116/9832/files/cocoabutter-400x320_d6422d27-50a9-4c90-91f8-4877e58faf70_largecf18.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:16	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22https://cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large.png?15377297631128627741%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/cdn.shopify.com/s/files/1/1116/9832/files/tamanu-400x320_38956905-57da-4b77-a9aa-59f5737a7730_large3abf.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:16	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22https://cdn.shopify.com/s/files/1/1116/9832/files/seabuckthorn-400x320_large.png?804929592900296654%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/cdn.shopify.com/s/files/1/1116/9832/files/seabuckthorn-400x320_large05a5.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:17	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22https://cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large.png?8903015321270897313%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/cdn.shopify.com/s/files/1/1116/9832/files/rosehip-400x320_3f47e42d-efaa-414f-ae2b-5e21550c6c77_large0422.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:18	108806/108806	---MCZ	200	added ('OK')	text/css	etag:0x8D80263ED02DF23	http://cdn1.stamped.io/files/widget.min.css	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn1.stamped.io/files/widget.min.css	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:18	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:54:16%20GMT	http://cdn.stamped.io/uploads/videos/fa95e2e70341fabf561da245a7bafcf9.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/videos/fa95e2e70341fabf561da245a7bafcf9.52.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:29	69629/69629	---M--	200	added ('OK')	image/jpeg	etag:%22d3407b8733878b154c634bf7dc15d14e%22	https://cdn.stamped.io/uploads/videos/fa95e2e70341fabf561da245a7bafcf9.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/videos/fa95e2e70341fabf561da245a7bafcf9.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:29	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:54:28%20GMT	http://cdn.stamped.io/uploads/photos/thumb/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/thumb/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.54.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:33	17603/17603	---M--	200	added ('OK')	image/jpeg	etag:%22880c8183ff1bcabbadbbbd16ac9768d7%22	https://cdn.stamped.io/uploads/photos/thumb/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/thumb/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:33	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:54:32%20GMT	http://cdn.stamped.io/uploads/photos/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.56.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:45	70197/70197	---M--	200	added ('OK')	image/jpeg	etag:%22a1cd8cae22c9d981d896976f59f39138%22	https://cdn.stamped.io/uploads/photos/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/5583_5618703489_1bc11d93_8b22_40f1_9b77_1d9894d88f6a.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:45	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:54:44%20GMT	http://cdn.stamped.io/uploads/photos/thumb/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/thumb/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.58.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:53	8389/8389	---M--	200	added ('OK')	image/jpeg	etag:%22c8917525e6a4a1aa1a6adf16c66a4370%22	https://cdn.stamped.io/uploads/photos/thumb/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/thumb/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.jpg	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:53	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:54:52%20GMT	http://cdn.stamped.io/uploads/photos/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.jpg	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.stamped.io/uploads/photos/5583_5618703489_bc855a67_e308_463f_be39_dd93c677f113.5a.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:54:55	711530/711530	---M--	200	added ('OK')	image/gif	date:Sun,%2007%20Jun%202020%2018:53:02%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/ezgif-6-3adc7473b34d_a3aafd4f-d01b-4397-9910-ec6b91d8f657_compact.gif?v=1583451483	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/ezgif-6-3adc7473b34d_a3aafd4f-d01b-4397-9910-ec6b91d8f657_compact8717.gif	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:18	95786/95786	---MC-	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1/jquery.min.js	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/ajax.googleapis.com/ajax/libs/jquery/1/jquery.min.js	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:18	6063/6063	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2015%20Feb%202019%2006:09:14%20GMT	http://cdn.shopify.com/s/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:19	6007/6007	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Dec%202019%2010:09:17%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/t/47/assets/jquery.tmpl.min.js?v=3251352941858602610	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/t/47/assets/jquery.tmpl.min5cda.js	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:20	2624/2624	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Dec%202019%2010:09:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/t/47/assets/jquery.products.min.js?v=4678712769451259232	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/t/47/assets/jquery.products.minb6be.js	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:21	2632/2632	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:55:19%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/logo_footer.png?v=17030436991497455553	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/logo_footer6ef1.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Jun%202020%2018:55:20%20GMT	http://verify.authorize.net/anetseal/seal.js	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/verify.authorize.net/anetseal/seal.61.delayed	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:22	2952/2952	---MCZ	200	added ('OK')	application/javascript	etag:W/%220d39063baabd51:0%22	https://verify.authorize.net/anetseal/seal.js	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/verify.authorize.net/anetseal/seal.js	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:24	3753/3753	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:55:22%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/t/47/assets/mcafee_logo.png?v=16523212389048383319	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/t/47/assets/mcafee_logo17f4.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
11:55:25	2122/2122	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2018:55:23%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/amazon.png?v=15903946420861839363	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/amazonc53a.png	(from https://www.thespoiledmama.com/products/tummy-butter-for-pregnancy-stretch-marks)
